PERIOD_START_TIME;MRBTS name;MRBTS ID;LNBTS name;LNBTS ID;LNCEL name;LNCEL ID;Throughput: CellThroughput_DL_QCI_1;Throughput: CellThroughput_UL_QCI_1;Throughput: UserThroughput_DL_QCI_1;Throughput: UserThroughput_DL_QCI_5;Throughput: UserThroughput_DL_QCI_9;Throughput: UserThroughput_UL_QCI_1;Throughput: UserThroughput_UL_QCI_5;Throughput: UserThroughput_UL_QCI_9;PDCD_SDU_QCI_1: PDCD_SDU_DL_QCI_1;PDCD_SDU_QCI_1: PDCD_SDU_UL_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_QCI_1;E-RAB_Success_Ratio: ERAB_Attempt_QCI_1;E-RAB_Success_Ratio: ERAB_Success_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_nonGBR;E-RAB_Drop_Ratio: ERAB_Drop_Ratio_QCI_1;E-RAB_Drop_Ratio: ERAB_ReleaseReq_QCI_1;Pre-emption_Ratio: Pre_emption_Ratio;SRVCC: SRVCC_Failure_Ratio;SRVCC: SRVCC_HO_Prep;SRVCC: SRVCC_HO_Attempt;SRVCC: SRVCC_HO_Success
04.23.2020 10:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;8.00;12.00;469.33;2427.20;4660.38;237.49;59.15;148.18;1408;2209;100.00;1;1;97.67;;;;;0;0;0
04.23.2020 10:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;11.00;10.00;126.22;2696.00;3060.91;86.64;;207.89;2309;1712;;0;0;100.00;;;;100.00;1;1;1
04.23.2020 10:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;12.00;10.00;263.77;5264.00;11308.99;78.28;;1013.07;4112;3029;;0;0;100.00;;;;;0;0;0
04.23.2020 10:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00002 (id: 2);2;0.00;0.00;;;9532.48;;;887.75;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;0.00;0.00;;3877.71;840.45;;27.30;9.56;0;0;;0;0;77.78;;;;;0;0;0
04.23.2020 10:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;8.00;8.00;1888.00;3665.92;18155.14;22.63;69.92;453.80;314;255;;0;0;100.00;;;;;0;0;0
04.23.2020 10:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;9.00;6.00;451.20;1665.66;4788.88;123.35;24.00;170.61;308;222;;0;0;92.86;;;;;0;0;0
04.23.2020 10:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;0.00;0.00;;;16939.04;;1440.00;811.61;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;0.00;0.00;;2177.33;20457.28;;166.00;1117.65;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;9.00;10.00;;3145.90;9187.02;85.24;505.73;228.64;281;427;100.00;1;1;99.05;;;;;0;0;0
04.23.2020 10:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00002 (id: 2);2;0.00;0.00;;;320.00;;;485.54;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 11:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;9.00;10.00;457.65;2601.60;10636.55;119.42;93.36;193.59;5135;5893;;0;0;100.00;;;;;0;0;0
04.23.2020 11:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00002 (id: 2);2;0.00;0.00;;;14692.48;;;58.28;0;0;;0;0;;;;;;0;0;0
04.23.2020 11:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;14.00;9.00;1212.00;2408.80;14650.08;63.44;28.47;632.86;501;268;;0;0;100.00;;;;;0;0;0
04.23.2020 11:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;7.00;9.00;608.00;;15203.68;38.22;;558.03;236;332;;0;0;100.00;;;;;0;0;0
04.23.2020 11:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;10.00;12.00;172.75;4941.30;13279.98;105.59;35.01;93.03;3831;4832;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 11:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00002 (id: 2);2;0.00;0.00;;;;;;1184.00;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 11:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;9.00;12.00;1136.00;3616.00;5341.70;140.70;1922.29;406.60;919;1348;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 11:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;6.00;10.00;226.67;857.29;28004.18;26.10;361.89;7063.62;247;301;;0;0;100.00;;;;100.00;1;1;1
04.23.2020 11:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00002 (id: 2);2;0.00;0.00;;1621.16;;;59.34;;0;0;;0;0;;;;;;0;0;0
04.23.2020 11:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;10.00;11.00;;5232.00;12218.36;56.54;1326.29;495.01;2852;3373;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 11:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;9.00;11.00;256.00;3030.00;12485.72;46.68;53.42;231.85;935;908;;0;0;99.19;;;;;0;0;0
04.23.2020 11:30:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;5.00;5.00;1200.00;270.60;17985.57;213.57;18.65;868.73;16;13;;0;0;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00002 (id: 2);2;0.00;0.00;;;7686.72;;;415.28;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;10.00;11.00;251.29;2321.52;11177.39;89.08;214.07;1036.94;5482;6554;;0;0;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;8.00;8.00;;5252.80;21821.73;235.33;146.74;559.06;1290;1188;100.00;1;1;98.76;;;;;0;0;0
04.23.2020 11:45:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;0.00;0.00;;;7371.84;;345.39;204.18;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;10.00;11.00;1200.00;4536.00;12723.86;94.08;789.47;639.48;8169;10185;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00002 (id: 92);92;0.00;0.00;;30272.00;9170.80;;942.40;567.20;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;0.00;0.00;;9268.00;17291.61;;304.63;138.79;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00002 (id: 2);2;0.00;0.00;;;3856.00;;;890.33;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QV-45161_00001 (id: 91);91;5.00;6.00;90.11;1500.97;13797.52;186.46;846.07;837.31;152;202;;0;0;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Takachihonanamagari (id: 447460);447460;L2G-Takachihonanamagari (id: 447460);447460;QI-15092_00001 (id: 1);1;11.00;12.00;272.00;5037.26;13170.45;176.00;105.32;834.61;40;38;;0;0;98.92;;;;;0;0;0
