PERIOD_START_TIME;MRBTS name;MRBTS ID;LNBTS name;LNBTS ID;LNCEL name;LNCEL ID;Throughput: CellThroughput_DL_QCI_1;Throughput: CellThroughput_UL_QCI_1;Throughput: UserThroughput_DL_QCI_1;Throughput: UserThroughput_DL_QCI_5;Throughput: UserThroughput_DL_QCI_9;Throughput: UserThroughput_UL_QCI_1;Throughput: UserThroughput_UL_QCI_5;Throughput: UserThroughput_UL_QCI_9;PDCD_SDU_QCI_1: PDCD_SDU_DL_QCI_1;PDCD_SDU_QCI_1: PDCD_SDU_UL_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_QCI_1;E-RAB_Success_Ratio: ERAB_Attempt_QCI_1;E-RAB_Success_Ratio: ERAB_Success_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_nonGBR;E-RAB_Drop_Ratio: ERAB_Drop_Ratio_QCI_1;E-RAB_Drop_Ratio: ERAB_ReleaseReq_QCI_1;Pre-emption_Ratio: Pre_emption_Ratio;SRVCC: SRVCC_Failure_Ratio;SRVCC: SRVCC_HO_Prep;SRVCC: SRVCC_HO_Attempt;SRVCC: SRVCC_HO_Success
04.22.2020 13:00:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00002 (id: 2);2;12.00;16.00;730.11;1556.17;11190.69;394.41;685.33;1902.12;35204;49816;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00003 (id: 93);93;11.00;10.00;257.17;3526.26;14945.50;121.36;704.93;1393.39;22470;23767;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00002 (id: 152);152;9.00;9.00;262.40;11776.00;20597.04;106.53;745.24;1153.99;721;588;;0;0;95.35;;;;;0;0;0
04.22.2020 13:00:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00003 (id: 153);153;7.00;5.00;176.89;3265.90;20213.50;53.21;106.78;1556.32;1591;1019;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00001 (id: 151);151;6.00;9.00;412.00;4285.04;13439.74;317.47;99.96;1085.55;1201;1895;;0;0;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00003 (id: 3);3;8.00;11.00;270.00;2498.78;28112.08;89.94;273.59;5430.71;13664;17404;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00001 (id: 1);1;9.00;9.00;292.92;5739.87;21562.69;149.12;558.81;1047.59;11489;9895;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00003 (id: 153);153;10.00;11.00;269.33;4301.90;20262.76;97.04;632.35;859.94;3170;3081;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00002 (id: 92);92;12.00;5.00;238.30;3389.70;16314.96;109.33;89.93;679.20;2419;802;100.00;2;2;99.78;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00002 (id: 2);2;11.00;15.00;134.72;2409.20;22169.01;782.17;1176.21;1302.62;30425;45816;;0;0;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00003 (id: 93);93;16.00;12.00;214.29;4703.33;15663.72;68.46;730.14;1353.99;14703;11117;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00001 (id: 151);151;11.00;7.00;228.52;2173.98;12905.80;71.45;143.76;1097.15;1517;961;100.00;1;1;100.00;;;;100.00;1;1;1
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00001 (id: 1);1;10.00;10.00;442.22;5041.97;24499.79;129.20;633.85;1422.10;10045;10628;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00002 (id: 152);152;0.00;0.00;;;19650.98;;886.10;1297.60;0;0;;0;0;96.88;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00003 (id: 3);3;10.00;11.00;274.24;2240.23;23624.90;156.97;716.71;2334.72;3949;5160;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00001 (id: 91);91;11.00;9.00;304.77;7760.00;16140.02;66.82;662.49;1638.03;1165;900;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00002 (id: 92);92;25.00;26.00;332.19;3336.72;20277.47;126.57;315.95;935.67;56268;57920;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00001 (id: 1);1;0.00;0.00;;8774.61;13111.20;;2323.56;1691.08;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00003 (id: 93);93;10.00;11.00;164.39;4509.13;10959.55;164.51;517.30;1897.22;13798;16596;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00003 (id: 153);153;8.00;8.00;572.52;2332.09;19970.90;101.24;607.40;1699.99;3962;3879;100.00;3;3;99.09;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00003 (id: 3);3;14.00;12.00;327.29;2111.48;20629.97;156.85;1002.13;1390.47;15667;14034;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00002 (id: 2);2;12.00;16.00;1357.33;4735.72;17453.25;442.39;742.43;1143.00;36478;49076;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00001 (id: 151);151;11.00;14.00;169.78;1911.50;16196.82;170.90;148.79;624.46;2455;3057;100.00;1;1;98.99;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00002 (id: 152);152;10.00;5.00;286.15;3118.67;17282.50;220.00;377.07;1139.75;222;105;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00001 (id: 91);91;0.00;0.00;;2146.91;11314.82;;710.82;773.98;0;0;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00001 (id: 91);91;0.00;0.00;;5386.29;17801.87;;909.09;1223.03;0;0;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00002 (id: 152);152;6.00;7.00;246.86;1313.67;10538.43;377.23;1607.23;4487.31;86;139;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00003 (id: 153);153;10.00;9.00;746.00;1705.52;14297.63;60.02;148.14;809.12;2864;2485;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00002 (id: 92);92;19.00;21.00;216.34;5398.47;11952.67;100.39;95.53;984.86;60968;62958;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00002 (id: 2);2;13.00;16.00;507.20;2968.00;13199.76;121.16;785.71;1485.09;14313;16830;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00001 (id: 1);1;0.00;0.00;;12658.67;24427.71;;673.19;1290.89;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QV-42059_00003 (id: 93);93;12.00;9.00;342.12;4780.66;14239.00;98.54;120.91;1386.10;21431;15118;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-K2033_00001 (id: 151);151;0.00;0.00;;3255.83;8072.62;;113.71;1258.12;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Karatsuhigashimachi (id: 444511);444511;L2G-Karatsuhigashimachi (id: 444511);444511;QI-12143_00003 (id: 3);3;14.00;12.00;250.86;2532.00;17460.61;158.50;933.29;1916.66;7265;6451;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;12.00;10.00;576.00;2621.62;17463.28;134.27;941.43;1294.98;1480;1167;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;13.00;10.00;137.58;3284.92;10200.96;190.73;162.16;1130.69;33563;23872;100.00;11;11;100.00;;;;;4;0;0
04.22.2020 10:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;23.00;19.00;221.28;2431.47;16526.55;108.43;188.58;747.81;72882;60841;100.00;10;10;99.67;;;;;0;0;0
04.22.2020 10:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;11.00;13.00;1127.70;2899.38;14576.63;39.30;275.93;1165.07;14255;16266;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;12.00;8.00;524.92;3385.45;22092.45;126.33;855.42;1492.45;1935;1146;;0;0;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;23.00;23.00;224.46;4675.40;14129.60;109.70;841.26;887.06;67287;69215;100.00;5;5;99.49;;;;;0;0;0
04.22.2020 10:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;18.00;19.00;181.85;4745.46;17048.62;111.30;654.17;1030.73;57815;61332;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;7.00;9.00;852.00;7544.00;14577.05;100.56;1541.71;1626.52;761;1249;;0;0;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;24.00;17.00;140.25;3567.49;10749.94;64.93;323.58;1292.84;79007;56504;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;10.00;10.00;284.38;6906.50;17298.88;164.79;835.45;1609.16;11640;11654;100.00;12;12;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;10.00;11.00;325.96;1625.45;21743.97;68.12;1087.10;1840.05;18748;21960;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;21.00;18.00;250.70;2200.49;11943.90;114.07;164.93;783.39;71233;57838;100.00;10;10;99.72;;;;;0;0;0
04.22.2020 10:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;33.00;33.00;209.46;2221.52;6895.56;76.93;153.12;961.24;112912;111338;100.00;13;13;99.65;;;;;0;0;0
04.22.2020 10:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;14.00;15.00;261.05;2425.96;12303.06;105.96;69.88;661.32;30798;32496;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;10.00;9.00;87.41;3917.41;15986.82;48.32;469.41;901.01;13321;10817;100.00;13;13;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;17.00;16.00;231.81;1983.94;19054.47;99.16;75.13;785.38;46897;42669;100.00;10;10;99.92;;;;;0;0;0
04.22.2020 10:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;9.00;11.00;277.43;4888.18;21001.69;91.26;693.91;1277.39;9208;11571;100.00;6;6;99.73;;;;;0;0;0
04.22.2020 10:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;10.00;10.00;420.64;4333.33;7684.90;72.50;516.05;1038.17;6913;8388;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;11.00;11.00;171.00;5267.96;16652.49;56.65;492.24;2567.94;11799;11713;100.00;11;11;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;18.00;19.00;228.94;2337.75;7941.57;90.15;223.08;986.43;49383;48524;100.00;18;18;100.00;;;;;19;0;0
04.22.2020 10:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;9.00;9.00;271.75;2368.44;13212.56;50.80;359.37;733.08;5676;6159;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;5.00;5.00;248.73;2974.47;16114.67;33.53;904.58;1272.02;474;427;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;21.00;23.00;213.01;2745.34;17018.43;110.73;99.70;662.35;57994;63750;100.00;10;10;99.84;;;;;0;0;0
04.22.2020 10:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;10.00;11.00;273.30;4728.00;23249.37;211.14;543.76;3306.16;16955;18380;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;18.00;17.00;256.14;2328.62;11233.27;62.21;81.89;922.61;34726;31764;100.00;14;14;100.00;;;;;19;0;0
04.22.2020 11:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;10.00;10.00;285.31;3193.00;12280.29;102.36;376.00;808.83;5882;5455;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;11.00;9.00;805.78;3331.69;15262.26;83.46;516.73;1508.52;18366;17608;100.00;12;12;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;12.00;9.00;1262.40;3757.62;17541.17;123.42;607.64;1234.40;4564;3106;100.00;8;8;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;11.00;10.00;353.43;4528.12;13929.58;141.17;462.05;1953.17;26693;21679;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;26.00;21.00;182.35;3405.92;12289.21;123.81;273.94;798.87;75070;62929;100.00;11;11;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;11.00;11.00;358.63;3193.59;14464.64;146.67;296.21;592.41;10549;9431;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;14.00;11.00;186.37;3109.74;8425.44;88.41;329.66;1072.24;36656;28106;100.00;10;10;99.92;;;;;0;0;0
04.22.2020 11:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;10.00;10.00;490.24;2213.71;24344.88;94.35;729.42;1434.08;5181;4753;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;10.00;8.00;697.19;864.00;17338.81;156.54;989.17;1740.96;9002;7158;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;9.00;9.00;333.12;4342.55;17274.16;139.08;647.84;1228.30;8870;9144;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;13.00;14.00;213.37;3071.74;11518.84;113.38;97.69;509.30;24071;26611;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;10.00;8.00;494.10;6800.00;19468.64;63.98;1155.59;1295.20;2495;2147;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;13.00;9.00;153.54;3245.51;19660.65;52.40;403.88;1443.75;7095;5040;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;13.00;14.00;262.60;2719.05;15601.39;65.54;374.65;1431.42;26848;32625;100.00;14;14;100.00;;;;100.00;6;1;1
04.22.2020 11:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;20.00;20.00;97.90;3117.28;6322.66;85.44;533.00;578.16;46457;45170;100.00;12;12;100.00;;;;;0;0;0
04.22.2020 11:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;16.00;18.00;274.99;3409.62;9872.78;107.08;336.86;984.42;53419;60000;100.00;5;5;99.53;;;;;0;0;0
04.22.2020 11:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;28.00;30.00;154.68;2474.68;10796.97;91.75;207.84;698.14;92905;92299;100.00;13;13;100.00;;;;100.00;1;1;1
04.22.2020 11:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;9.00;13.00;572.00;5021.71;17754.06;103.87;618.87;1893.53;10532;13828;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;9.00;12.00;273.03;5418.71;5492.59;159.20;314.92;1041.16;22108;29064;100.00;1;1;100.46;;;;;0;0;0
04.22.2020 11:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;15.00;13.00;85.03;4405.19;5466.30;110.28;158.77;1000.75;32739;25119;100.00;10;10;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;12.00;13.00;210.67;3038.34;10585.92;92.75;374.58;996.70;24756;27870;100.00;16;16;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;13.00;11.00;331.81;6998.00;17363.80;71.74;789.90;1668.91;30892;24833;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;12.00;11.00;628.24;3769.43;18493.49;117.15;403.52;2936.02;6462;5834;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;18.00;21.00;144.12;3419.33;7273.71;137.40;193.00;976.71;61809;68433;100.00;15;15;99.87;;;;;2;0;0
04.22.2020 12:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;11.00;10.00;192.91;4242.23;20890.75;62.84;359.85;1926.80;12592;11685;100.00;8;8;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;11.00;13.00;225.28;2187.09;6580.19;34.61;159.12;968.13;4144;4870;100.00;5;5;99.40;;;;;0;0;0
04.22.2020 12:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;15.00;11.00;198.76;2930.51;9076.44;100.41;195.26;727.23;35211;25626;100.00;17;17;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;9.00;11.00;310.43;13248.00;14067.67;95.50;983.77;1982.51;5530;6026;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;10.00;11.00;294.99;2431.49;20597.77;114.64;903.82;1475.72;5605;6374;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 12:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00001 (id: 1);1;10.00;9.00;219.24;4785.95;20053.27;58.90;803.59;1326.05;4350;3851;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 12:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;14.00;11.00;251.21;1710.84;12728.09;74.26;204.48;3045.13;21299;16233;100.00;11;11;100.00;;;;;0;0;0
04.22.2020 12:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;15.00;17.00;178.85;1871.18;11108.72;88.43;197.14;704.95;47654;49276;100.00;8;8;99.88;;;;;0;0;0
04.22.2020 12:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00002 (id: 2);2;9.00;8.00;902.67;4025.64;24200.41;30.52;709.22;1218.54;4597;4285;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 12:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00003 (id: 93);93;17.00;19.00;297.64;1907.77;10693.70;113.27;80.68;834.32;43099;45798;100.00;8;8;99.87;;;;;0;0;0
04.22.2020 12:15:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;11.00;8.00;224.00;5109.64;8284.06;192.11;1035.65;875.98;3684;2564;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QI-12162_00003 (id: 3);3;7.00;10.00;267.50;3908.82;11809.91;80.39;470.58;2037.45;784;956;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00002 (id: 92);92;22.00;15.00;193.92;1366.57;9477.91;98.92;109.42;1219.96;69548;50013;85.71;7;6;100.00;;;;100.00;4;1;1
04.22.2020 12:30:00;L2G-Karatsunabatake (id: 444530);444530;L2G-Karatsunabatake (id: 444530);444530;QV-42058_00001 (id: 91);91;15.00;15.00;240.02;2996.69;7852.66;140.34;739.71;639.18;49923;46368;100.00;7;7;100.00;;;;;0;0;0
